52888,0,1.56,30.4,328.9,754.3,9.5,96.7,14,0,32.4,0.092,3.2,100
52988,0,1.51,25.4,607.4,644.9,9.3,96.1,23,3,26.9,0.113,7.4,250
53088,0,1.11,20.5,320.6,743.3,7,96.9,25,1,21.5,0.171,2.7,290
53188,0,1.2,24.4,227.7,756.4,7.3,97.4,16,0,26.1,0.066,3.6,240
60188,0,1.29,28.4,211.5,722.6,7.5,97.3,15,1,30.4,0.114,2.7,290
60288,0,1.5,32.5,244.8,744.3,8.7,97.2,13,1,34.8,0.114,2.6,110
60388,0,1.59,34.5,247.3,749.5,9,97,13,0,36.7,0.045,2.9,300
60488,0,1.74,35,331,748.8,10.3,96.8,12,0,37.2,0.123,3.2,140
60588,0,1.97,32.8,517.5,770.9,12.1,96.7,12,0,35,0.173,7.2,240
60688,0,1.87,30.4,515.4,773.8,11.6,97.2,13,0,32.8,0.041,6,210
60788,0,1.52,29.4,298.5,771.9,9.1,97.4,12,0,31.8,0.058,2.8,130
60888,0,1.43,30.6,200.2,781.8,8,97.4,13,0,32.6,0.043,2.6,300
60988,0,1.52,32,234.4,772.1,8.7,97.2,11,0,34.4,0.046,3.1,110
61088,0,1.47,32.5,261.9,684.8,8.6,97.1,12,3,34.4,0.116,4.1,270
61188,0,1.63,31.8,296.4,780.3,9.6,97,9,0,33.7,0.045,2.9,95
61288,0,1.67,30.6,373.4,776,10.1,96.8,13,0,32.3,0.049,4.4,275
61388,0,1.44,31.4,208.6,754.1,8.1,97,11,0,33.3,0.141,2.7,110
61488,0,1.59,33.4,276.4,754,9.2,97.2,13,0,35.5,0.046,3.4,110
61588,0,1.48,34.9,230.2,692.5,8.4,97.3,15,2,36.9,0.212,3,110
61688,0,1.7,37.6,285.6,727.6,9.8,96.9,16,2,39.8,0.177,3.9,105
61788,0,1.72,36.2,305.2,748.7,10.2,96.7,13,3,37.9,0.14,1.8,60
61888,0,1.16,33,367.2,357.6,7.1,96.9,24,9,33.6,0.118,3.9,70
61988,0.05,1.43,34.7,239,742.3,8.3,97,28,2,36.6,0.114,3.2,80
62088,0,1.4,35.9,219,631.7,8.1,97.1,17,5,37.6,0.118,2.6,200
62188,0,1.77,36.8,363.9,684,10.9,96.9,12,2,38.8,0.209,4.3,260
62288,0,1.83,38.4,334.3,731.3,10.7,96.7,13,0,40.4,0.187,3.6,120
62388,0,2.04,39.2,451.7,727.9,12.5,96.7,15,1,40.8,0.178,5.6,265
62488,0,1.35,37.3,284.3,453.6,8.1,96.8,15,6,38.4,0.118,2.4,40
62588,0,1.85,36.2,395.5,745.8,11.2,97,15,2,38,0.122,4.6,140
62688,0,1.59,35.7,277.7,728.5,9.3,97,19,2,37.3,0.118,4,310
62788,0,1.52,36.2,281.4,668.1,9,96.8,19,3,38.2,0.196,3.6,320
62888,0,1.4,34.3,396.7,546.9,8.9,96.9,27,5,35.2,0.15,4.6,315
62988,0,1.42,34.1,367.2,596.7,8.8,96.9,25,4,35.8,0.121,4.8,80
63088,0,1.64,35.3,412.1,675.2,10.4,96.7,22,3,37.7,0.137,4.7,260
70188,0,1.41,35.5,348,548,8.9,96.8,22,6,36.7,0.119,4.2,270
70288,0,1.77,37.3,357.6,737.2,10.7,96.8,19,2,39,0.119,5.1,270
70388,0,1.72,35.9,382.6,715,10.6,96.7,17,1,37.8,0.215,4.4,290
70488,0,1.67,36.1,300.6,740.6,9.7,96.8,17,1,37.6,0.097,3.3,290
70588,0,1.75,37.7,330.1,732.4,10.4,96.9,19,1,39.5,0.14,4.2,275
70688,0,1.73,37,371.3,696.1,10.5,96.9,20,1,38.4,0.28,4,300
70788,0,1.7,37,440.5,684.4,10.7,97,30,1,37.9,0.242,5,250
70888,0,1.77,37.5,438,700.3,11,97,27,3,38.6,0.119,5.3,265
70988,0,1.78,36.6,506.2,659.7,11.4,96.9,26,5,38.1,0.119,4.5,120
71088,0,1.5,33.6,438.8,656.8,9.9,96.9,31,3,35.4,0.097,3.5,240
71188,0,1.51,33.3,403.4,712.6,9.5,97.3,34,0,34.6,0.18,4.6,280
71288,0,1.54,35.4,243.1,737.6,8.9,97.3,19,0,37.2,0.097,3.5,270
71388,0,1.39,35.9,226.5,592.1,7.9,97.1,13,4,38,0.119,2.8,120
71488,0,1.71,37,301,726.3,10.1,97,14,0,39,0.14,3.4,295
71588,0,1.74,37.2,311,720.6,10.2,97,14,0,38.9,0.18,4.1,280
71688,0,1.88,37.8,375.9,731.5,11.2,97,13,2,39.5,0.14,4.8,245
71788,0,1.56,37.3,370.9,580.9,9.3,97.2,23,6,38.1,0.118,4.6,280
71888,0,1.33,33.6,485.4,525.5,8.7,97.3,37,6,34.5,0.118,5.6,280
71988,0.03,1.3,33.6,326,660.7,8.2,97.2,38,4,35.6,0.099,3.2,240
72088,1.63,1.1,32.2,331.4,584.3,7.4,97.6,43,7,34.1,0.119,2.8,320
72188,0,1.3,35.2,279.8,656.7,8.3,97.7,34,3,37.1,0.082,3.3,115
72288,0,1.59,37.1,321.4,708.5,9.4,97.4,25,2,38.7,0.047,3.5,115
72388,0,1.64,37.7,352.2,700.8,10.2,97.2,27,1,39,0.139,3.8,290
72488,0,1.74,37.4,408.8,713.1,10.6,97.4,27,3,38.7,0.116,4,280
72588,0.03,1.65,36.4,444.6,645,10.6,97.3,27,3,38.1,0.117,4,300
72688,0,1.6,35.6,424.6,665.4,10.1,97.3,30,3,37,0.117,4,135
72788,0,1.52,35.6,384.3,636.6,9.7,97.4,29,4,36.8,0.117,4.1,275
72888,0,1.4,34.2,406.3,609.1,9.1,97.4,33,5,35.7,0.117,4.4,250
72988,0.2,1.28,33.5,349.7,629.8,8.2,97.2,32,4,36.5,0.117,4,260
73088,0.33,0.83,30.3,299.3,461.8,5.6,97.5,51,7,31.6,0.117,2.9,110
73188,0,0.84,31.6,251.9,430.6,5.7,97.3,46,7,32.5,0.116,2.5,80
80188,0.25,1.19,33.3,225.6,683.9,7.7,97,38,4,35.3,0.116,2.5,120
80288,0,1.31,34,319.7,655,8.3,97.2,36,2,35.3,0.175,3.8,135
80388,0,1.44,35.8,281.4,678.8,8.7,97.3,29,0,37,0.175,2.9,230
80488,0.03,0.85,31.6,374.7,279.7,5.9,97.2,39,9,32.9,0.115,4.2,240
80588,0,0.93,32.9,214.4,491.6,6.1,97,40,5,34.4,0.271,3.1,110
80688,0,1.54,35.9,390.5,662.4,9.7,96.9,30,2,37.6,0.048,4.4,270
80788,0,1.44,34.6,284.8,698.9,8.6,97,25,0,36.1,0.093,2.6,100
80888,0,1.47,34.9,234.4,700.9,8.4,97.2,18,0,36.5,0.093,2.8,300
80988,0,1.48,35.6,231.5,694.4,8.5,97,17,0,37.7,0.093,3.9,280
81088,0,1.54,36.1,274.8,687.2,9.1,96.8,19,0,38.1,0.093,3.2,120
81188,0,1.63,36.4,373.4,671.7,10,96.9,22,1,38,0.134,3.9,280
81288,0,1.59,35.6,388,675.1,9.8,97,27,0,37.3,0.092,4.3,90
81388,0,1.53,35.6,244.8,709.5,8.6,97,17,0,37.3,0.042,2.3,40
81488,0,1.5,35.5,348.9,605.2,9.2,96.9,19,3,37.9,0.266,4.8,135
81588,0,1.36,35.1,336.4,593.8,8.7,96.8,28,3,36.8,0.112,3.5,130
81688,0,1.57,35.6,378.8,672.8,9.4,96.8,26,0,37.2,0.091,4.8,110
81788,0,1.62,37.2,377.6,654.7,9.9,96.8,26,1,38.6,0.132,4.5,110
81888,0,1.59,37,390.1,642.9,9.9,96.9,27,1,38.5,0.09,3.7,130
81988,0,1.35,34.8,375.9,604.2,8.6,96.8,35,3,36.7,0.126,3.5,240
82088,0.03,0.89,30.8,381.3,460.7,6.1,96.8,51,8,32,0.111,3.5,270
82188,0.53,0.42,27.8,252.3,278.2,3.1,97,75,9,27.7,0.11,2.8,310
82288,0,0.98,31.8,313.5,562.3,6.7,97.1,49,2,33.7,0.166,3.8,260
82388,0,1.03,32.4,341.8,553,7.1,97.2,48,3,34.7,0.202,3.4,280
82488,0,1.12,33.4,298.9,585.8,7.5,97.4,42,2,35.3,0.242,5,260
82588,0,1.1,34.9,189.4,591.7,6.7,97.2,39,2,36.8,0.222,1.9,5
82688,0,0.99,35.3,206.1,470.1,6.1,96.8,37,3,37,0.257,3,280
82788,0,1,31.9,365.1,464.8,6.5,96.9,45,5,33,0.108,3.2,110
82888,0.28,1.1,32.2,302.7,585.7,6.8,97,40,5,33.9,0.063,3.3,80
82988,0.48,0.85,30.4,302.7,476.1,6.1,96.9,42,6,33.6,0.107,2.8,60
83088,0,0.97,31.3,257.3,555.5,6.4,96.7,41,3,33.6,0.107,2.4,65
83188,0,1.1,33,234.4,599.3,6.9,96.6,35,2,35.2,0.107,1.9,40
90188,0,1.17,33.8,280.6,563.1,7.4,96.7,33,1,36.1,0.16,4.3,100
90288,0,1.42,34.4,410.5,600.9,9.1,97.1,29,0,36.3,0.16,4.5,65
90388,0,1.71,34.6,555.8,584.6,10.7,97.2,21,0,36.4,0.213,6.5,70
90488,0,1.69,33.8,573.7,553.8,10.6,97.3,22,4,35.4,0.105,7,110
90588,0,1.69,32.6,536.2,590.5,10.4,97.1,17,1,34.5,0.082,5.9,130
90688,0,1.36,32.4,301,613.2,7.9,97,18,0,35.1,0.085,3.6,80
90788,0,1.3,32.5,283.5,580.4,7.5,97,18,1,34.7,0.188,3.5,140
90888,0,1.23,33.2,251.5,573.9,7.1,97,23,1,35.5,0.243,3.3,280
90988,0,1.21,34.3,214.8,568.2,6.7,96.8,21,0,36.8,0.186,2.7,290
91088,0,1.15,34.2,229.4,501.5,6.4,96.6,23,4,36.1,0.102,3.8,300
91188,0,1.22,33.1,326.8,493.8,7.6,96.6,26,6,34.9,0.102,2.8,100
91288,0,1.36,30.8,382.2,581.4,8.5,96.9,23,0,32.8,0.119,3.4,130
91388,0,1.2,28.9,281,579.7,7.1,97.3,18,0,31.3,0.153,3.4,90
91488,0,1.13,28.6,248.5,572.2,6.7,97.3,18,0,31,0.153,3.5,280
91588,0,1.16,29.9,234.8,573.9,6.6,97.1,17,0,32.5,0.151,3.2,115
91688,0,1.18,31.3,237.3,564.2,6.8,97,18,0,34.3,0.151,3.1,100
91788,0,1.17,31.2,237.3,560.4,6.8,96.7,19,0,34,0.15,3.3,295
91888,0,1.19,29.6,279.3,579.4,7.1,96.9,20,0,32.1,0.059,3.3,220
91988,0,1.24,29.9,315.6,559.5,7.5,97,18,0,32.4,0.115,3.8,115
92088,0,1.48,30.6,567.4,514.2,9.8,96.6,24,0,33.4,0.231,7.9,200
92188,0,1.04,26.2,430,538,6.6,97.2,41,1,27.3,0.114,4.9,300
92288,0,0.91,24.1,240.2,546.9,5.5,97.5,27,0,25.8,0.114,3.3,300
92388,0,1.02,26.2,256,549.9,6,97.4,22,0,28.8,0.113,3.3,130
92488,0,1.07,28,253.5,547.8,6.4,97.5,21,0,30.8,0.078,3,105
92588,0,1.03,29.2,236.5,532.8,6.1,97.6,26,0,31.6,0.112,3.5,90
92688,0,1,30.3,182.3,533.4,5.6,97.6,24,1,32.8,0.112,3,295
92788,0,1.08,29.8,229,537.4,6.3,97.4,21,0,32.7,0.062,4.5,260
92888,0,1.1,29,255.6,528.1,6.7,97.3,20,2,32,0.094,3.9,260
92988,0,1.22,29.8,273.9,528,7,97.4,9,1,32.6,0.093,3.6,65
93088,0,1.08,29.4,196.9,522.1,5.9,97.2,11,0,32.1,0.093,2.7,265
100188,0,1.13,29.3,249,525.5,6.3,97.4,14,0,31.9,0.074,3.3,95
100288,0,1.11,30.2,231.9,519.7,6.1,97.4,15,0,33,0.075,3.8,110
100388,0,1.22,32.4,249.4,517.6,6.5,97.2,14,1,35.7,0.107,4,100
100488,0,1.11,31.4,247.7,475.4,6.2,97.3,16,3,34.3,0.066,3.2,110
100588,0,1.16,31.1,336.4,440.3,7.1,97.3,20,4,33.2,0.089,3.6,145
100688,0,1.07,30.6,274.8,462.1,6.1,97.4,21,2,32.8,0.073,4.2,125
100788,0,1.03,29.9,224,500.9,5.7,97.8,20,0,32.3,0.05,2.3,80
100888,0,0.98,28.9,195.2,488.4,5.6,97.7,18,0,32.1,0.105,3.7,280
100988,0,0.93,29.3,140.3,491.3,4.8,97.2,17,0,32.4,0.072,0.9,0
101088,0.15,1.22,28.2,542.9,445.9,7.7,97.5,28,3,30,0.133,6.4,80
101188,0,0.94,26.9,329.3,448.2,5.7,97.7,30,0,28.9,0.193,4.2,80
101288,0,0.98,28.2,269.4,481.6,5.6,97.7,27,0,30.4,0.041,3.3,100
101388,0,0.96,28.7,250.2,461.2,5.6,97.7,24,3,30.8,0.07,3.1,105
101488,5.89,0.35,21,338.9,113.9,2.2,97.5,73,9,20.6,0.073,5.2,65
101588,0,0.54,23.2,166.9,414.8,3.8,97.4,41,2,26.1,0.06,3.2,50
101688,0,0.66,26.2,155.3,455.9,4.2,97.5,41,0,28.5,0.069,2.2,280
101788,0,0.78,28.1,209.8,435.7,4.8,97.4,33,1,30.3,0.127,2.4,240
101888,0,0.81,28.4,270.2,403.3,5.1,97.6,36,3,30.4,0.068,3.2,110
101988,0,0.72,27.5,289.8,358.5,4.7,97.2,44,6,29.2,0.094,1.8,50
102088,0,0.64,25.2,260.2,362.3,3.7,97.2,47,5,25.9,0.067,1.9,20
102188,0,0.65,26.8,163.6,412.4,3.8,97.4,40,1,28.8,0.193,2.3,290
102288,0,0.75,26.8,288.1,418.5,4.5,97.2,44,0,28.5,0.109,3.2,110
102388,0,0.74,26.4,267.3,426.1,4.5,97.3,43,0,28.2,0.068,3.1,240
102488,0,0.75,26.6,254.8,401.6,4.4,97.2,36,0,28.7,0.111,3.2,100
102588,0,0.8,26.6,283.1,406.7,4.8,97.2,34,0,28.9,0.121,3,90
102688,0,0.74,26.3,231.9,402.5,4.3,97.1,34,0,28.5,0.032,3.2,110
102788,0,0.67,25.5,174.9,401.5,3.6,97.1,35,0,27.6,0.121,0.3,0
102888,0,0.61,25.4,155.7,390.4,3.5,97.4,41,1,27.2,0.044,1,10
102988,0,0.61,25.9,169.4,356.8,3.4,97.6,40,4,27.5,0.079,2.7,100
103088,0,0.63,26.8,165.7,339.7,3.5,97.5,34,4,28.6,0.118,2.5,120
103188,0,0.76,27,177.3,401.4,4.3,97.6,24,0,30,0.063,2.9,95
110188,0,0.93,27,304.7,385.4,5.5,97.4,23,0,29.1,0.063,3.5,110
110288,0,0.67,23.9,219.8,377.7,3.8,97.3,35,0,25.9,0.091,2.5,290
110388,0,0.61,23.1,189,373.2,3.5,97.4,32,0,26,0.115,2.2,265
110488,0,0.67,23.3,247.3,371.6,4,97.5,31,0,26.3,0.115,2.5,230
110588,0,0.66,23.8,204,364.3,3.7,97.5,25,2,27.3,0.062,2.3,115
110688,0,0.75,23.8,261.4,368.3,4.2,97.1,24,0,27,0.136,3,120
110788,0,0.71,23.9,242.7,370.8,4.1,97.3,29,1,26.9,0.075,3.2,125
110888,0,0.63,23.5,390.9,288.8,4,97.3,50,4,26,0.074,3.9,250
110988,0,0.39,21.3,120.7,329.4,2.6,97.7,52,3,23.2,0.174,0.8,0
111088,0,0.55,21.4,219,351.2,3.2,97.5,40,0,23.7,0.086,2.7,130
111188,0,0.62,20.8,262.7,353.8,3.7,97.3,34,1,23,0.11,3.8,235
111288,0,0.54,19.5,211.1,348,3,97.7,33,0,22.5,0.11,2.8,120
111388,0,0.63,20.5,258.1,355.1,3.7,97.5,28,0,23.6,0.07,2.9,110
111488,0.51,0.68,18.8,519.1,291.1,4.5,96.9,43,3,22.8,0.059,4.9,250
111588,0,0.49,13.8,277.3,352.5,3.2,98,35,0,15.8,0.058,3.2,230
111688,0,0.43,13.4,227.7,344.4,2.8,98.1,33,0,16.2,0.058,2.3,70
111788,0,0.51,14.3,279.3,335.7,3.3,97.1,29,0,16.8,0.107,3.4,110
111888,0,0.54,13.3,382.2,306.5,3.3,97.3,29,3,14.9,0.043,4.5,270
111988,0,0.34,12.4,119.5,340.6,2.1,98.2,32,1,15,0.057,1.4,70
112088,0,0.39,13,142,335.3,2.4,97.9,28,0,16.1,0.082,2.5,300
112188,0,0.4,13.5,128.6,331.2,2.4,98.1,25,0,17,0.094,2.1,290
112288,0,0.44,14.6,142,325.9,2.3,98,22,0,17.9,0.069,0.7,0
112388,0,0.55,16,231.9,315.6,3,97.6,19,0,19.5,0.151,3,120
112488,0.13,0.36,12.6,284.3,105.2,2.2,97.1,32,10,14.6,0.068,1.8,40
112588,1.24,0.07,8.2,210.2,53.2,0.6,97.3,84,10,8.5,0.068,2.3,130
112688,0.1,0.18,10.3,148.6,307.7,1.7,97.5,68,2,12,0.068,2.5,280
112788,0,0.28,11.4,152.8,323.2,2.1,98.3,46,0,13.8,0.055,2.2,230
112888,0,0.4,13,174,323.2,2.4,97.9,23,0,16.9,0.03,2.9,90
112988,0,0.35,12.9,139,307.2,2.2,98.4,32,0,16.4,0.121,2.8,250
113088,0,0.38,14.2,112.4,318,2.1,98.4,24,0,18.2,0.062,1.4,50
120188,0,0.68,17.9,303.9,317.4,3.9,98.2,16,0,21.3,0.06,3.9,70
120288,0,0.51,17.6,154.9,316.3,2.8,98.1,19,0,21.7,0.055,2.8,95
120388,0,0.38,15.8,134.1,286,2.2,98.3,29,2,19.7,0.066,2,300
120488,0,0.52,18,195.7,314.5,3,98.4,21,1,21.3,0.065,3.1,45
120588,0,0.48,18.3,176.1,295.7,2.7,98,27,0,21.8,0.076,2.9,60
120688,0,0.41,16.3,152.4,281.5,2.4,97.9,27,3,19.3,0.065,2.2,280
120788,0,0.35,13,202.3,234.7,2.2,96.8,40,3,14.4,0.153,0,0
120888,0,0.73,15.5,597.8,288.9,4.5,97.6,34,2,18,0.044,7.2,70
120988,0,0.69,15.2,560.4,253.5,4.2,97.7,31,4,16.9,0.064,4.9,100
121088,0.2,0.29,13.5,206.1,292.2,1.7,98,56,2,15.5,0.097,1.2,0
121188,0,0.3,12.7,210.2,295.3,1.9,98.3,51,0,14.9,0.062,3,100
121288,0,0.35,13.7,199.4,295.3,2.1,98.3,40,0,16.6,0.074,1.9,55
121388,0,0.45,16.3,191.1,295.1,2.8,97.7,26,0,20.6,0.074,2.5,125
121488,0,0.48,14.9,281.8,293.8,3,97.5,31,1,17.4,0.063,3,130
121588,0,0.49,16.1,240.6,238.1,2.8,97.5,24,4,19.4,0.148,2.8,110
121688,0,0.52,16.5,298.1,229.5,3.3,98.2,29,5,19.1,0.063,2.5,45
121788,0,0.43,17.9,154.9,272.7,2.7,98,29,5,21.3,0.063,2.6,120
121888,0,0.36,14.1,296.8,189.1,2.4,97.6,49,3,15.6,0.062,4.2,240
121988,0,0.3,11.4,209.4,246.1,2.1,97.7,46,3,12.9,0.087,2.3,295
122088,0,0.29,10.9,189.8,260.8,2,98.1,42,2,13,0.094,2.1,215
122188,0.08,0.29,10.6,298.5,156.7,1.9,97.8,47,8,12.3,0.062,4.1,125
122288,0,0.26,10,176.5,267.8,1.7,98.2,45,2,12.2,0.043,2.4,110
122388,0,0.37,10.2,260.2,290.5,2.3,98.1,36,1,12.6,0.073,3.8,250
122488,0,0.37,10.6,203.6,270.8,2,97.8,29,3,12.5,0.062,2.7,110
122588,0.08,0.27,10.1,300.6,116.1,1.9,96.9,43,9,11.5,0.062,2.2,80
122688,0,0.28,7.1,240.6,275.2,2.1,97.8,44,3,8.6,0.061,3.6,250
122788,0,0.24,4.9,168.2,305.2,1.5,98.5,39,0,7.1,0.036,2.1,180
122888,0,0.25,5,210.7,289.9,1.7,98,40,2,7.4,0.05,2.7,115
122988,0,0.29,5.3,238.5,292.9,2,98.1,35,0,7.7,0.092,3.2,250
123088,0,0.26,5.5,142.4,295.7,1.6,98.3,34,0,7.8,0.092,1.9,185
123188,0,0.3,7.2,172.6,302.8,1.7,97.7,30,0,10.2,0.059,2.5,115
10189,0,0.34,9,186.1,297,2.1,97.4,27,1,12.4,0.05,2.6,120
10289,0,0.24,9.3,166.5,122.8,1.4,97.8,39,8,10.6,0.061,0.3,0
10389,0,0.38,15.7,191.5,268.3,2.6,97.9,37,5,18.7,0.061,1,30
10489,1.6,0.24,14.4,382.2,186.5,1.6,97.5,70,8,15.7,0.061,6.1,240
10589,0,0.24,13.2,234.4,254.3,1.9,98.1,62,4,14.9,0.061,3.4,130
10689,0.03,0.22,9.4,408.4,144.5,1.6,97.4,70,7,10.8,0.061,5.6,260
10789,0,0.25,6.1,181.9,319.2,1.8,98.3,41,0,8.4,0.036,1.9,135
10889,0,0.25,6.3,150.3,317.8,1.9,98.7,37,0,9,0.036,1.1,10
10989,0,0.28,7.3,154.9,306.4,1.8,98.6,30,0,10.1,0.11,2.8,290
11089,0,0.36,9.8,250.2,314.7,2.5,97.8,36,0,12.4,0.072,2.4,120
11189,0,0.39,9.9,313.1,312.6,2.6,97.8,42,1,12.3,0.061,4.8,270
11289,0,0.55,8.9,400.1,338.5,3.4,98.4,16,0,10.8,0.024,5,30
11389,0,0.35,8.6,188.2,314.5,2.1,98.6,27,0,11.5,0.082,3.9,55
11489,0,0.35,9,214.8,326.7,2.2,98.2,31,0,12,0.05,2,190
11589,0,0.3,8.8,153.6,325.3,2,98.5,36,0,11.4,0.05,2.4,270
11689,0,0.32,10.3,142,298.3,2.1,98.3,28,0,14,0.146,2.8,270
11789,0,0.32,11.6,118.2,281.2,2.1,98,27,2,15.1,0.07,2.7,245
11889,0,0.38,13.3,120.7,333.6,2.5,97.9,24,0,17.5,0.05,3.1,255
11989,0,0.42,14.7,128.2,331.6,2.4,97.9,21,0,18.7,0.073,0.9,0
12089,0,0.8,17.8,441.7,297,5.2,98.1,15,3,21.4,0.062,5.1,75
12189,0,0.68,17.6,369.7,264.4,4.1,97.8,22,7,19.1,0.062,4.4,70
12289,0,0.48,16.6,161.1,344.7,2.7,97.4,28,0,19.4,0.035,2.7,70
12389,0,0.56,16.1,318.1,324.6,3.4,97.2,31,2,18.5,0.062,3.5,120
12489,0.03,0.57,15,429.6,307.7,3.5,97.1,39,4,16.6,0.063,5,215
12589,1.3,0.24,12.1,205.2,313.3,1.9,97.6,61,6,13.7,0.063,1.7,40
12689,0,0.29,13.6,222.3,232.8,1.9,97.6,44,8,16.1,0.063,3.1,240
12789,0.08,0.13,10.6,281,135.9,1.1,98,76,9,11.8,0.063,4.3,290
12889,0,0.18,10.6,180.7,230.5,1.3,97.9,66,7,12,0.063,1.3,320
12989,0,0.36,11.9,214.8,370.2,2.7,97.9,39,0,14.5,0.025,2.8,70
13089,0,0.53,15.1,247.3,371.6,3.3,98.1,28,0,18,0.04,3.4,65
13189,0,0.39,15.3,164.9,291.8,2.4,97.7,32,5,18.4,0.048,2.8,140
20189,0,0.51,17,259.8,351.8,3.4,97.4,35,3,19,0.097,3.5,250
20289,0,0.48,15.5,296,374.6,3.2,97.7,43,0,17.9,0.052,4.1,160
20389,0,0.45,14.3,298.5,361.7,3.1,97.9,44,2,16.5,0.026,3.4,100
20489,0,0.57,15.4,435.5,356.1,3.9,97.4,42,4,16.8,0.065,5.3,220
20589,0,0.53,11.8,574.9,103.4,3.2,97.3,41,10,11,0.065,6,280
20689,0,0.39,5.6,337.2,330,2.8,98,31,4,7.3,0.065,3.4,60
20789,0,0.29,5.7,253.5,179.2,2,98.3,34,9,7.3,0.066,3.2,240
20889,0,0.34,11.6,212.7,220.7,2.3,98.3,40,9,13.3,0.066,2.4,65
20989,0,0.46,16.8,256.4,160.9,3,98.4,26,10,19.3,0.066,3.7,130
21089,0,0.42,17.1,186.5,249.9,3,98.3,34,7,19.8,0.066,2.4,250
21189,0,0.42,15.3,144.9,404.3,3,97.9,42,0,18.1,0.054,2.1,260
21289,0,0.51,13.1,286,417.6,3.7,97.4,34,1,15.6,0.027,4,255
21389,0,0.48,12.1,258.5,414.7,3.3,97.5,34,1,13.9,0.065,2.7,180
21489,0,0.51,12.3,291,388.9,3.6,97.7,29,5,14.6,0.068,3.7,130
21589,0,0.48,14.2,164,406.8,3.2,98.3,29,1,16.7,0.08,1.5,15
21689,0,0.53,16.4,175.7,418.8,3.6,98.1,28,1,20.3,0.08,2.5,250
21789,0,0.53,18.9,158.2,407.4,3.2,98.1,36,1,22.1,0.104,2.9,120
21889,0,0.71,19.8,293.5,440.2,4.4,97.5,31,1,22.6,0.069,3.9,140
21989,0,0.69,18.2,380.5,360.7,4.6,97,30,4,20.3,0.069,5.8,265
22089,0,0.73,17.5,348,452.3,5,97.5,29,0,20,0.027,5.2,290
22189,0,0.73,17.7,243.1,465,4.5,98.4,17,0,20.2,0.028,3.4,60
22289,0,0.63,18.6,152,434,3.8,98.3,16,1,22.3,0.068,3.1,110
22389,0,0.69,21,155.3,431.4,4.1,97.8,14,1,25.4,0.071,2.5,40
22489,0,0.67,21.4,202.3,343.5,3.8,97.9,18,5,25,0.071,1.6,15
22589,0,0.68,20.5,181.1,438.3,4.2,98,20,3,24.1,0.071,1.7,75
22689,0,0.9,22,326.8,464.7,5.9,97.6,18,0,25.4,0.109,4.6,255
22789,0,0.88,22.1,303.1,471.4,5.8,96.8,20,0,25.6,0.109,5.1,285
22889,0,0.85,21.2,247.3,469,5,96.9,14,1,24.3,0.062,3.5,100
30189,0,0.56,20,262.3,122.3,3.4,97.1,19,1,22.8,0.172,3.8,290
30289,0,0.59,16.5,380.5,332.2,4,96.9,42,10,17.3,0.073,4.6,110
30389,0.05,0.94,14,706.9,487.3,5.3,96.3,29,5,15.2,0.029,9.7,265
30489,0,0.63,11.4,276,525,4.3,97.8,21,1,13.1,0.028,3.2,305
30589,0,0.67,14.8,216.9,502.5,4.2,98.1,15,0,17,0.111,2.7,270
30689,0,0.72,18.6,175.3,498.4,4.2,97.7,15,0,21.3,0.113,3.2,85
30789,0,0.8,22.2,169.4,511.5,4.5,97.2,17,0,25.4,0.088,2.7,125
30889,0,0.89,23.8,232.3,507.2,5.1,97.6,20,0,26.6,0.089,3.3,105
30989,0,0.86,24.4,176.9,515.7,5,97.8,18,0,27.2,0.074,2.4,115
31089,0,0.8,25,197.7,417.2,4.7,97.8,20,0,27.8,0.181,2.6,100
31189,0,0.89,24.4,198.6,521.8,5.2,97.8,20,5,26.6,0.077,2.9,300
31289,0,0.95,24.7,293.9,448.4,5.9,97.6,17,2,27.4,0.078,3.4,110
31389,0,1.03,24.4,309.3,534.6,6.4,97.3,20,4,26.6,0.078,4.4,255
31489,0,0.88,22.7,212.7,523.3,5.2,97.1,16,0,25.2,0.054,2.2,70
31589,0,0.89,22.6,223.6,538.5,5.3,97.3,19,1,25.1,0.079,2.7,290
31689,0,0.97,22.9,286,544.7,6,97.3,22,1,25.2,0.079,3.9,240
31789,0,0.91,23.2,226.9,550.6,5.5,97.4,22,0,25.5,0.065,2.7,235
31889,0,0.95,23.9,234,547.4,5.7,97.6,19,0,26.6,0.094,3.5,100
31989,0,1.05,24,324.7,547.5,6.8,97.3,20,2,26.4,0.081,4,250
32089,0,1.11,23.2,354.3,575.2,7.1,97.3,18,1,25.4,0.066,5.1,185
32189,0,0.82,20.8,212.7,488,4.8,98,15,0,23.1,0.148,3.5,70
32289,0,0.92,21.8,204.4,575.2,5.6,97.4,14,3,24.7,0.082,3.1,130
32389,0,1.03,22.4,298.1,569.4,6.5,97.2,15,2,25,0.195,3.5,90
32489,0,0.99,22.6,323.9,520.7,6.5,97.4,18,0,25.1,0.195,3.6,115
32589,0.1,0.8,21.3,362.2,315.3,5.3,97.2,18,4,24.9,0.085,2.7,250
32689,3.02,0.2,12.6,355.1,244.4,1.7,97,78,9,12.7,0.068,4.2,135
32789,0,0.59,15.6,269.8,581.5,4.4,97.4,46,0,17.7,0.1,3.1,240
32889,0,0.8,20.1,296.8,588.2,5.5,97.7,36,0,22.3,0.1,3.2,250
32989,0,0.93,22.2,320.6,597.3,6,97.6,30,0,24.3,0.07,4.3,275
